id,renewal
20312,1.0
18215,1.0
8403,1.0
1993,1.0
75393,1.0
78,1.0
76083,1.0
58845,1.0
69527,1.0
21232,1.0
106341,1.0
85457,1.0
86255,1.0
59067,1.0
109854,1.0
49671,1.0
109975,1.0
50197,1.0
81668,1.0
13312,1.0
78368,1.0
108910,1.0
70775,1.0
6463,1.0
105200,1.0
40698,1.0
95383,1.0
94248,1.0
111141,1.0
64161,1.0
70009,1.0
97038,1.0
49646,1.0
25726,1.0
64808,1.0
35020,1.0
81407,1.0
95362,1.0
31592,1.0
1466,1.0
49138,1.0
29749,1.0
28053,1.0
75871,1.0
49128,1.0
86955,1.0
108262,1.0
17333,1.0
90895,1.0
97400,1.0
35356,1.0
16263,1.0
66023,1.0
4922,1.0
20946,1.0
11943,1.0
55308,1.0
112483,1.0
10186,1.0
113658,1.0
85772,1.0
102587,1.0
58753,1.0
14457,1.0
86958,1.0
48761,1.0
56286,1.0
50679,1.0
5203,1.0
14370,1.0
24078,1.0
98339,1.0
113224,1.0
52361,1.0
43201,1.0
76732,1.0
6005,1.0
32885,1.0
79875,1.0
25675,1.0
82953,1.0
32168,1.0
88339,1.0
87124,1.0
77713,1.0
107130,1.0
25335,1.0
22679,1.0
74803,1.0
67979,1.0
100174,1.0
31168,1.0
63087,1.0
61496,1.0
75706,1.0
14742,1.0
44945,1.0
32005,1.0
27771,1.0
104689,1.0
50834,1.0
95530,1.0
24594,1.0
60576,1.0
61800,1.0
90445,1.0
50410,1.0
18606,1.0
42846,1.0
24787,1.0
24526,1.0
103601,1.0
113131,1.0
79839,1.0
66334,1.0
106969,1.0
15268,1.0
72953,1.0
104352,1.0
2066,1.0
30645,1.0
10821,1.0
61135,1.0
48691,1.0
1577,1.0
83998,1.0
89638,1.0
8304,1.0
70149,1.0
50562,1.0
97577,1.0
12076,1.0
99221,1.0
107054,1.0
109082,1.0
107287,1.0
80310,1.0
481,1.0
108300,1.0
91378,1.0
30587,1.0
25872,1.0
65081,1.0
87262,1.0
11966,1.0
20681,1.0
60794,1.0
79539,1.0
88309,1.0
108513,1.0
41834,1.0
20753,1.0
75246,1.0
30784,1.0
78668,1.0
24602,1.0
54923,1.0
65091,1.0
69311,1.0
106774,1.0
113893,1.0
34969,1.0
89539,1.0
85850,1.0
110358,1.0
101407,1.0
43295,1.0
95747,1.0
83799,1.0
60895,1.0
51785,1.0
68989,1.0
109202,1.0
73362,1.0
52392,1.0
21027,1.0
12909,1.0
10356,1.0
29575,1.0
27113,1.0
36940,1.0
13450,1.0
94667,1.0
8210,1.0
102162,1.0
19580,1.0
22028,1.0
32639,1.0
110869,1.0
95211,1.0
26432,1.0
60784,1.0
105312,1.0
40771,1.0
74966,1.0
59800,1.0
24144,1.0
89634,1.0
3596,1.0
70968,1.0
55936,1.0
12397,1.0
90091,1.0
3816,1.0
93541,1.0
46973,1.0
113200,1.0
12862,1.0
74142,1.0
75223,1.0
93986,1.0
34736,1.0
87947,1.0
65385,1.0
55624,1.0
5143,1.0
81408,1.0
98240,1.0
48382,1.0
65646,1.0
106677,1.0
1703,1.0
92071,1.0
98441,1.0
28709,1.0
59548,1.0
107675,1.0
60324,1.0
11221,1.0
94828,1.0
17814,1.0
71924,1.0
50390,1.0
27068,1.0
55148,1.0
99154,1.0
30318,1.0
101082,1.0
88252,1.0
98921,1.0
5066,1.0
28852,1.0
108760,1.0
32659,1.0
43004,1.0
7183,1.0
25767,1.0
6653,1.0
2531,1.0
58877,1.0
75332,1.0
21266,1.0
38498,1.0
19979,1.0
31248,1.0
89113,1.0
73791,1.0
97840,1.0
61281,1.0
83464,1.0
84316,1.0
74749,1.0
2898,1.0
21536,1.0
50216,1.0
2653,1.0
57529,1.0
22922,1.0
33668,1.0
106702,1.0
20790,1.0
85012,1.0
40054,1.0
20761,1.0
80519,1.0
57467,1.0
31125,1.0
51877,1.0
80209,1.0
33288,1.0
30417,1.0
4164,1.0
39612,1.0
41770,1.0
50021,1.0
77718,1.0
103731,1.0
46727,1.0
8961,1.0
22382,1.0
32262,1.0
82129,1.0
36933,1.0
45035,1.0
23397,1.0
57173,1.0
29019,1.0
23143,1.0
86833,1.0
68329,1.0
31148,1.0
36163,1.0
87608,1.0
112627,1.0
23403,1.0
107291,1.0
99369,1.0
52587,1.0
34748,1.0
112847,1.0
20156,1.0
56514,1.0
1425,1.0
69630,1.0
103227,1.0
11836,1.0
88965,1.0
66375,1.0
105506,1.0
112563,1.0
5267,1.0
35815,1.0
67243,1.0
29388,1.0
4156,1.0
25004,1.0
96914,1.0
67802,1.0
74344,1.0
109141,1.0
16607,1.0
14984,1.0
547,1.0
10426,1.0
109476,1.0
54065,1.0
74495,1.0
98581,1.0
16211,1.0
107465,1.0
113776,1.0
31788,1.0
57859,1.0
77117,1.0
2055,1.0
42525,1.0
71203,1.0
9930,1.0
64868,1.0
1133,1.0
30492,1.0
63814,1.0
102147,1.0
98602,1.0
25583,1.0
112577,1.0
24620,1.0
22421,1.0
20688,1.0
101996,1.0
39287,1.0
18400,1.0
2198,1.0
113111,1.0
104403,1.0
2894,1.0
102171,1.0
28930,1.0
22929,1.0
79670,1.0
29631,1.0
107480,1.0
43893,1.0
19793,1.0
9284,1.0
57132,1.0
56885,1.0
12558,1.0
3931,1.0
71998,1.0
50247,1.0
50312,1.0
53746,1.0
68434,1.0
27340,1.0
22260,1.0
86913,1.0
93495,1.0
6381,1.0
93250,1.0
98407,1.0
29172,1.0
31982,1.0
25757,1.0
66999,1.0
104870,1.0
49025,1.0
18374,1.0
57673,1.0
80313,1.0
47831,1.0
42804,1.0
99682,1.0
106414,1.0
39998,1.0
93604,1.0
75203,1.0
28395,1.0
100073,1.0
19094,1.0
106993,1.0
70855,1.0
89089,1.0
82172,1.0
13619,1.0
68894,1.0
71706,1.0
43847,1.0
89601,1.0
77007,1.0
30254,1.0
32091,1.0
17699,1.0
30494,1.0
52806,1.0
17188,1.0
53513,1.0
3805,1.0
62184,1.0
3548,1.0
47672,1.0
26056,1.0
110568,1.0
59524,1.0
24756,1.0
76626,1.0
62607,1.0
74345,1.0
63451,1.0
66312,1.0
51076,1.0
51327,1.0
66631,1.0
76708,1.0
39619,1.0
16684,1.0
101983,1.0
3445,1.0
47293,1.0
13288,1.0
97083,1.0
95375,1.0
17368,1.0
102814,1.0
28526,1.0
91231,1.0
51932,1.0
95646,1.0
107556,1.0
113914,1.0
112687,1.0
12039,1.0
51310,1.0
95090,1.0
74023,1.0
113992,1.0
98948,1.0
27204,1.0
12199,1.0
5310,1.0
99252,1.0
49374,1.0
100160,1.0
92810,1.0
35256,1.0
93605,1.0
29064,1.0
5551,1.0
42652,1.0
42048,1.0
24832,1.0
101171,1.0
31099,1.0
75489,1.0
20686,1.0
59197,1.0
95763,1.0
30649,1.0
24094,1.0
94545,1.0
56904,1.0
26843,1.0
5682,1.0
89144,1.0
64057,1.0
71845,1.0
105549,1.0
102708,1.0
40536,1.0
70096,1.0
18446,1.0
74295,1.0
100707,1.0
32194,1.0
2465,1.0
20709,1.0
65960,1.0
16462,1.0
30105,1.0
94800,1.0
13184,1.0
80506,1.0
105911,1.0
48436,1.0
52538,1.0
54403,1.0
82076,1.0
21992,1.0
51972,1.0
94128,1.0
64757,1.0
83217,1.0
85744,1.0
57383,1.0
28140,1.0
55963,1.0
53553,1.0
109285,1.0
31549,1.0
102027,1.0
102281,1.0
33372,1.0
110270,1.0
30451,1.0
33879,1.0
110706,1.0
66391,1.0
17287,1.0
69184,1.0
93117,1.0
57953,1.0
56872,1.0
93657,1.0
41119,1.0
64395,1.0
66407,1.0
104652,1.0
101663,1.0
15542,1.0
32434,1.0
48344,1.0
1804,1.0
103326,1.0
71633,1.0
13228,1.0
14388,1.0
19825,1.0
48327,1.0
100668,1.0
100118,1.0
11235,1.0
50759,1.0
84115,1.0
97118,1.0
82567,1.0
104423,1.0
40727,1.0
106066,1.0
30027,1.0
972,1.0
25040,1.0
93670,1.0
107887,1.0
41987,1.0
70534,1.0
20641,1.0
102295,1.0
83674,1.0
113025,1.0
78942,1.0
71034,1.0
36040,1.0
27685,1.0
55796,1.0
91693,1.0
48457,1.0
73451,1.0
45986,1.0
87619,1.0
110952,1.0
73104,1.0
43796,1.0
105733,1.0
91844,1.0
18658,1.0
66474,1.0
77197,1.0
2396,1.0
72516,1.0
89906,1.0
102458,1.0
3468,1.0
100975,1.0
52784,1.0
30135,1.0
113671,1.0
3346,1.0
58999,1.0
11162,1.0
21996,1.0
109866,1.0
11297,1.0
11727,1.0
37759,1.0
5263,1.0
22837,1.0
93025,1.0
2683,1.0
97144,1.0
52257,1.0
60683,1.0
89876,1.0
101796,1.0
25723,1.0
46565,1.0
107432,1.0
28454,1.0
61217,1.0
61300,1.0
6399,1.0
24021,1.0
30043,1.0
96112,1.0
2612,1.0
74149,1.0
90649,1.0
64976,1.0
95154,1.0
91254,1.0
44924,1.0
10937,1.0
107451,1.0
22472,1.0
51360,1.0
76262,1.0
32141,1.0
95276,1.0
39117,1.0
108811,1.0
61193,1.0
111541,1.0
87426,1.0
102016,1.0
69675,1.0
65586,1.0
80739,1.0
109096,1.0
60165,1.0
43596,1.0
105185,1.0
113760,1.0
88953,1.0
66720,1.0
48073,1.0
40681,1.0
52604,1.0
25102,1.0
102759,1.0
88019,1.0
113702,1.0
66931,1.0
30979,1.0
15217,1.0
51524,1.0
21244,1.0
111726,1.0
47978,1.0
25622,1.0
66077,1.0
47455,1.0
102617,1.0
66628,1.0
18915,1.0
43233,1.0
9822,1.0
41116,1.0
73937,1.0
62535,1.0
5925,1.0
86775,1.0
8300,1.0
99747,1.0
4177,1.0
26367,1.0
61898,1.0
20081,1.0
46460,1.0
6180,1.0
70006,1.0
78009,1.0
58925,1.0
34296,1.0
24376,1.0
53135,1.0
45673,1.0
27827,1.0
14796,1.0
13369,1.0
45536,1.0
33720,1.0
6895,1.0
11636,1.0
105563,1.0
43084,1.0
104054,1.0
39147,1.0
9475,1.0
69481,1.0
105401,1.0
82845,1.0
5763,1.0
56261,1.0
64334,1.0
88358,1.0
104793,1.0
81788,1.0
37386,1.0
74775,1.0
44232,1.0
67901,1.0
72282,1.0
56246,1.0
26834,1.0
17325,1.0
26297,1.0
67756,1.0
34986,1.0
81829,1.0
98616,1.0
7443,1.0
41948,1.0
89111,1.0
21886,1.0
59320,1.0
38518,1.0
79762,1.0
34374,1.0
39026,1.0
32187,1.0
56344,1.0
92760,1.0
90377,1.0
4683,1.0
92995,1.0
3919,1.0
84329,1.0
95810,1.0
26974,1.0
63467,1.0
4607,1.0
836,1.0
96726,1.0
895,1.0
163,1.0
25394,1.0
89400,1.0
111243,1.0
3711,1.0
98535,1.0
77278,1.0
23015,1.0
32614,1.0
92163,1.0
35907,1.0
81660,1.0
2436,1.0
103487,1.0
1870,1.0
80799,1.0
10554,1.0
59936,1.0
66852,1.0
23712,1.0
75375,1.0
1526,1.0
81614,1.0
42564,1.0
10941,1.0
93817,1.0
14565,1.0
69028,1.0
102755,1.0
69625,1.0
97397,1.0
17311,1.0
2986,1.0
60208,1.0
97163,1.0
24418,1.0
31593,1.0
18931,1.0
37131,1.0
8823,1.0
86453,1.0
81587,1.0
5773,1.0
82164,1.0
14432,1.0
91709,1.0
105316,1.0
62695,1.0
97256,1.0
78237,1.0
13085,1.0
105228,1.0
106734,1.0
62052,1.0
98295,1.0
86326,1.0
102133,1.0
81401,1.0
32720,1.0
36685,1.0
61833,1.0
22534,1.0
41690,1.0
19272,1.0
5199,1.0
1015,1.0
81731,1.0
27413,1.0
69505,1.0
56779,1.0
19881,1.0
91774,1.0
81901,1.0
80166,1.0
249,1.0
18660,1.0
41511,1.0
20263,1.0
84392,1.0
31333,1.0
60164,1.0
53022,1.0
100446,1.0
75007,1.0
72641,1.0
5799,1.0
33849,1.0
18381,1.0
47220,1.0
14956,1.0
42704,1.0
15012,1.0
105835,1.0
65733,1.0
84013,1.0
57749,1.0
9962,1.0
18187,1.0
45146,1.0
95013,1.0
65448,1.0
43062,1.0
108540,1.0
96062,1.0
110399,1.0
92873,1.0
11386,1.0
92528,1.0
86764,1.0
93262,1.0
107082,1.0
94891,1.0
82052,1.0
37040,1.0
81195,1.0
65825,1.0
19817,1.0
2847,1.0
20371,1.0
17434,1.0
67166,1.0
14885,1.0
98099,1.0
34279,1.0
107596,1.0
73701,1.0
6150,1.0
66207,1.0
87671,1.0
1514,1.0
91333,1.0
47539,1.0
68505,1.0
30310,1.0
49455,1.0
110382,1.0
101540,1.0
46387,1.0
84033,1.0
68223,1.0
75021,1.0
98447,1.0
25750,1.0
94688,1.0
110052,1.0
51125,1.0
90864,1.0
12257,1.0
47948,1.0
49744,1.0
92727,1.0
80318,1.0
86342,1.0
59180,1.0
41685,1.0
41021,1.0
80747,1.0
42238,1.0
1676,1.0
43834,1.0
11786,1.0
110896,1.0
44586,1.0
22321,1.0
16944,1.0
27586,1.0
17701,1.0
38120,1.0
89100,1.0
110972,1.0
25418,1.0
32429,1.0
74005,1.0
107236,1.0
79203,1.0
72816,1.0
112282,1.0
101646,1.0
66667,1.0
103218,1.0
26530,1.0
51817,1.0
79745,1.0
68444,1.0
41756,1.0
27767,1.0
57626,1.0
50500,1.0
80665,1.0
105489,1.0
92499,1.0
27970,1.0
92120,1.0
29079,1.0
19163,1.0
93906,1.0
63715,1.0
102706,1.0
110214,1.0
32016,1.0
31687,1.0
20773,1.0
50347,1.0
94113,1.0
15100,1.0
8389,1.0
27314,1.0
73131,1.0
27912,1.0
54674,1.0
5176,1.0
94467,1.0
62104,1.0
631,1.0
74381,1.0
5554,1.0
41072,1.0
82732,1.0
33507,1.0
84364,1.0
52149,1.0
391,1.0
53546,1.0
25165,1.0
33660,1.0
37885,1.0
32115,1.0
112734,1.0
19908,1.0
61340,1.0
50028,1.0
45141,1.0
36030,1.0
12911,1.0
43793,1.0
23632,1.0
16804,1.0
75259,1.0
42100,1.0
48059,1.0
13524,1.0
58519,1.0
106703,1.0
36947,1.0
69428,1.0
56496,1.0
57193,1.0
43501,1.0
58531,1.0
74405,1.0
61690,1.0
49463,1.0
17021,1.0
16871,1.0
16078,1.0
9784,1.0
98796,1.0
77504,1.0
28832,1.0
74316,1.0
6536,1.0
101773,1.0
48417,1.0
70459,1.0
94271,1.0
705,1.0
2696,1.0
57271,1.0
8968,1.0
23513,1.0
45677,1.0
103258,1.0
35249,1.0
33055,1.0
10512,1.0
41748,1.0
12896,1.0
56524,1.0
14219,1.0
19567,1.0
51083,1.0
31682,1.0
105578,1.0
104710,1.0
63027,1.0
58703,1.0
89369,1.0
19804,1.0
6872,1.0
31453,1.0
23381,1.0
74105,1.0
16180,1.0
49380,1.0
97997,1.0
6559,1.0
75111,1.0
65400,1.0
68003,1.0
31763,1.0
77100,1.0
84374,1.0
32908,1.0
34911,1.0
3951,1.0
74041,1.0
1273,1.0
113698,1.0
90754,1.0
56325,1.0
45827,1.0
12580,1.0
71577,1.0
102965,1.0
11898,1.0
61501,1.0
1504,1.0
106525,1.0
83908,1.0
42662,1.0
30302,1.0
4718,1.0
60545,1.0
96366,1.0
71181,1.0
88769,1.0
96251,1.0
87730,1.0
4181,1.0
77519,1.0
36849,1.0
60920,1.0
29022,1.0
84047,1.0
23828,1.0
75454,1.0
23263,1.0
42626,1.0
57386,1.0
68325,1.0
354,1.0
100106,1.0
65804,1.0
75347,1.0
72898,1.0
31292,1.0
68280,1.0
56178,1.0
54028,1.0
39509,1.0
87574,1.0
80457,1.0
34266,1.0
17310,1.0
38366,1.0
18191,1.0
98703,1.0
41682,1.0
103097,1.0
78384,1.0
56221,1.0
75091,1.0
34791,1.0
64420,1.0
108377,1.0
109012,1.0
18865,1.0
68666,1.0
40680,1.0
61539,1.0
58912,1.0
1102,1.0
85081,1.0
36665,1.0
46935,1.0
109300,1.0
2808,1.0
96709,1.0
7947,1.0
13729,1.0
75792,1.0
33293,1.0
96399,1.0
90314,1.0
55004,1.0
59389,1.0
74569,1.0
35871,1.0
40412,1.0
84780,1.0
94017,1.0
74795,1.0
29035,1.0
94353,1.0
9297,1.0
50187,1.0
28704,1.0
88284,1.0
53095,1.0
53170,1.0
71165,1.0
46949,1.0
92484,1.0
59921,1.0
88082,1.0
891,1.0
28390,1.0
24555,1.0
62652,1.0
94310,1.0
35181,1.0
113454,1.0
8765,1.0
71074,1.0
105153,1.0
108886,1.0
57604,1.0
40616,1.0
91290,1.0
102353,1.0
85786,1.0
81568,1.0
4986,1.0
86133,1.0
77072,1.0
69935,1.0
60596,1.0
39966,1.0
35780,1.0
70933,1.0
94886,1.0
23854,1.0
7681,1.0
48230,1.0
32663,1.0
24717,1.0
27089,1.0
70215,1.0
63684,1.0
52136,1.0
51294,1.0
32276,1.0
101570,1.0
52183,1.0
104543,1.0
1985,1.0
76441,1.0
18688,1.0
17900,1.0
7357,1.0
36217,1.0
76636,1.0
17655,1.0
104629,1.0
58220,1.0
59607,1.0
27048,1.0
2506,1.0
34689,1.0
36331,1.0
43341,1.0
85024,1.0
69600,1.0
86733,1.0
47198,1.0
4042,1.0
26358,1.0
22392,1.0
107023,1.0
19329,1.0
1245,1.0
85233,1.0
58761,1.0
82531,1.0
87881,1.0
59423,1.0
58593,1.0
45165,1.0
108005,1.0
56037,1.0
105187,1.0
55857,1.0
106298,1.0
4335,1.0
48409,1.0
55699,1.0
88974,1.0
68166,1.0
103987,1.0
86056,1.0
74737,1.0
89847,1.0
26737,1.0
5145,1.0
39414,1.0
75944,1.0
31433,1.0
59813,1.0
69749,1.0
41940,1.0
60534,1.0
2614,1.0
6750,1.0
89468,1.0
13025,1.0
63747,1.0
79234,1.0
69421,1.0
12901,1.0
52036,1.0
77226,1.0
83332,1.0
14204,1.0
91972,1.0
65905,1.0
22722,1.0
71489,1.0
63300,1.0
109521,1.0
9499,1.0
4628,1.0
94485,1.0
47958,1.0
8738,1.0
69607,1.0
74230,1.0
99574,1.0
82225,1.0
56644,1.0
102331,1.0
1342,1.0
100700,1.0
52539,1.0
3022,1.0
81505,1.0
54122,1.0
69918,1.0
13513,1.0
525,1.0
76606,1.0
95662,1.0
111818,1.0
107371,1.0
34657,1.0
100138,1.0
37050,1.0
14880,1.0
37441,1.0
88016,1.0
43078,1.0
28651,1.0
96728,1.0
96964,1.0
65297,1.0
66197,1.0
37165,1.0
30906,1.0
10129,1.0
22351,1.0
95496,1.0
26214,1.0
53433,1.0
20146,1.0
59517,1.0
23926,1.0
72514,1.0
97398,1.0
93122,1.0
16772,1.0
42142,1.0
28319,1.0
84938,1.0
59709,1.0
86408,1.0
60047,1.0
24202,1.0
82517,1.0
13875,1.0
103190,1.0
38,1.0
105888,1.0
19388,1.0
58459,1.0
101516,1.0
9752,1.0
21646,1.0
6874,1.0
17179,1.0
25338,1.0
68780,1.0
5847,1.0
38220,1.0
60522,1.0
39155,1.0
92515,1.0
92372,1.0
98199,1.0
102183,1.0
17726,1.0
13772,1.0
67978,1.0
31945,1.0
55697,1.0
80821,1.0
36502,1.0
84377,1.0
10508,1.0
33919,1.0
71812,1.0
43422,1.0
15549,1.0
82243,1.0
53358,1.0
86603,1.0
100350,1.0
1232,1.0
9155,1.0
87086,1.0
19840,1.0
77442,1.0
106464,1.0
80047,1.0
99760,1.0
97608,1.0
88172,1.0
864,1.0
25922,1.0
106215,1.0
75963,1.0
75251,1.0
25519,1.0
76078,1.0
82774,1.0
9879,1.0
63960,1.0
69569,1.0
76919,1.0
23800,1.0
41315,1.0
49179,1.0
6010,1.0
100927,1.0
4401,1.0
38620,1.0
1923,1.0
58837,1.0
52641,1.0
14788,1.0
25511,1.0
96587,1.0
38508,1.0
56879,1.0
79470,1.0
53970,1.0
79508,1.0
38866,1.0
52307,1.0
100031,1.0
100051,1.0
44638,1.0
108977,1.0
82844,1.0
55392,1.0
51575,1.0
58983,1.0
100187,1.0
99142,1.0
22021,1.0
100214,1.0
43103,1.0
61317,1.0
78267,1.0
61906,1.0
45024,1.0
42420,1.0
52095,1.0
56697,1.0
58588,1.0
104238,1.0
47417,1.0
29366,1.0
86799,1.0
43098,1.0
29715,1.0
41955,1.0
79325,1.0
85143,1.0
52670,1.0
49565,1.0
60039,1.0
75679,1.0
71304,1.0
35166,1.0
11417,1.0
24096,1.0
70088,1.0
39749,1.0
91045,1.0
9099,1.0
71739,1.0
41187,1.0
44084,1.0
59777,1.0
67817,1.0
960,1.0
54613,1.0
58988,1.0
108326,1.0
4855,1.0
35257,1.0
15640,1.0
55348,1.0
86332,1.0
101267,1.0
66082,1.0
49145,1.0
103558,1.0
48153,1.0
9776,1.0
29401,1.0
103761,1.0
10829,1.0
5484,1.0
79169,1.0
49743,1.0
32420,1.0
72902,1.0
99901,1.0
70473,1.0
77520,1.0
88849,1.0
24527,1.0
25763,1.0
29957,1.0
71234,1.0
35131,1.0
75130,1.0
85659,1.0
81265,1.0
22158,1.0
63242,1.0
61897,1.0
67097,1.0
1276,1.0
56745,1.0
66724,1.0
17677,1.0
52423,1.0
108470,1.0
17358,1.0
54787,1.0
86641,1.0
58502,1.0
65430,1.0
30188,1.0
85777,1.0
20244,1.0
50367,1.0
76627,1.0
44620,1.0
90270,1.0
11429,1.0
53640,1.0
71716,1.0
13495,1.0
20899,1.0
94927,1.0
94648,1.0
16089,1.0
104253,1.0
112250,1.0
98726,1.0
61223,1.0
7239,1.0
37069,1.0
86155,1.0
100320,1.0
81961,1.0
13414,1.0
93771,1.0
53747,1.0
93793,1.0
25911,1.0
87353,1.0
30183,1.0
86490,1.0
93784,1.0
27069,1.0
45339,1.0
41552,1.0
9898,1.0
109983,1.0
109159,1.0
61802,1.0
111095,1.0
6159,1.0
74998,1.0
51654,1.0
57299,1.0
38765,1.0
31107,1.0
49821,1.0
101737,1.0
37986,1.0
56307,1.0
93184,1.0
31888,1.0
15854,1.0
10178,1.0
81061,1.0
84580,1.0
19564,1.0
26914,1.0
33433,1.0
22928,1.0
89182,1.0
37019,1.0
110357,1.0
3069,1.0
26966,1.0
1979,1.0
3730,1.0
96373,1.0
34980,1.0
8547,1.0
73796,1.0
57168,1.0
26083,1.0
61664,1.0
56359,1.0
26190,1.0
64847,1.0
106375,1.0
9865,1.0
83297,1.0
108868,1.0
23676,1.0
23144,1.0
12511,1.0
46805,1.0
100952,1.0
83588,1.0
100627,1.0
21534,1.0
48826,1.0
75791,1.0
23165,1.0
61197,1.0
105612,1.0
67336,1.0
15985,1.0
108232,1.0
45992,1.0
39869,1.0
95260,1.0
5771,1.0
54074,1.0
9359,1.0
109322,1.0
47115,1.0
110579,1.0
69432,1.0
4845,1.0
12248,1.0
70628,1.0
42251,1.0
60986,1.0
46671,1.0
91905,1.0
46136,1.0
81374,1.0
69593,1.0
46652,1.0
50732,1.0
11716,1.0
39828,1.0
100061,1.0
45747,1.0
82542,1.0
16828,1.0
29042,1.0
69503,1.0
68348,1.0
8392,1.0
75653,1.0
18856,1.0
106053,1.0
109732,1.0
112876,1.0
65374,1.0
31661,1.0
84653,1.0
59476,1.0
67141,1.0
22486,1.0
79571,1.0
113828,1.0
103182,1.0
101767,1.0
69046,1.0
105617,1.0
15367,1.0
106880,1.0
15962,1.0
82876,1.0
60664,1.0
88344,1.0
66634,1.0
14243,1.0
62704,1.0
9272,1.0
110450,1.0
71006,1.0
43301,1.0
64861,1.0
29454,1.0
53651,1.0
18600,1.0
46873,1.0
28327,1.0
97035,1.0
86866,1.0
17259,1.0
98430,1.0
59285,1.0
94516,1.0
55594,1.0
21194,1.0
45160,1.0
110438,1.0
89577,1.0
57060,1.0
87368,1.0
1356,1.0
72297,1.0
70798,1.0
43208,1.0
93012,1.0
75685,1.0
108991,1.0
31908,1.0
17338,1.0
108541,1.0
45776,1.0
65250,1.0
36993,1.0
76982,1.0
929,1.0
113581,1.0
102478,1.0
100846,1.0
19023,1.0
29487,1.0
19341,1.0
42859,1.0
103622,1.0
102545,1.0
107751,1.0
23678,1.0
113669,1.0
66903,1.0
106831,1.0
12015,1.0
4850,1.0
19313,1.0
37611,1.0
36380,1.0
101259,1.0
55494,1.0
67838,1.0
23820,1.0
30247,1.0
16477,1.0
43199,1.0
40538,1.0
53574,1.0
87351,1.0
30428,1.0
10708,1.0
77812,1.0
61491,1.0
38767,1.0
67375,1.0
85552,1.0
50244,1.0
19188,1.0
108799,1.0
46633,1.0
51515,1.0
97190,1.0
18392,1.0
85021,1.0
50030,1.0
94884,1.0
17302,1.0
77193,1.0
73436,1.0
45116,1.0
21647,1.0
23267,1.0
23698,1.0
40098,1.0
11440,1.0
41738,1.0
106507,1.0
63573,1.0
98320,1.0
1796,1.0
11295,1.0
102656,1.0
103981,1.0
64500,1.0
427,1.0
60180,1.0
75604,1.0
51171,1.0
103658,1.0
17853,1.0
7515,1.0
14906,1.0
25960,1.0
10625,1.0
21444,1.0
83020,1.0
4533,1.0
48317,1.0
87920,1.0
24167,1.0
1284,1.0
94117,1.0
71995,1.0
112805,1.0
65163,1.0
98310,1.0
88969,1.0
95886,1.0
26309,1.0
67820,1.0
35669,1.0
104703,1.0
47334,1.0
40100,1.0
56121,1.0
61600,1.0
51377,1.0
42191,1.0
67472,1.0
5753,1.0
29106,1.0
52778,1.0
1513,1.0
68917,1.0
12957,1.0
96125,1.0
83476,1.0
103583,1.0
94133,1.0
87751,1.0
15108,1.0
71621,1.0
98885,1.0
100782,1.0
99323,1.0
100435,1.0
86375,1.0
64147,1.0
52230,1.0
68174,1.0
100851,1.0
20485,1.0
37895,1.0
51251,1.0
43694,1.0
87803,1.0
93617,1.0
71937,1.0
59826,1.0
102384,1.0
68373,1.0
93758,1.0
107012,1.0
80142,1.0
111196,1.0
112958,1.0
29691,1.0
17148,1.0
68866,1.0
84635,1.0
92398,1.0
74683,1.0
27996,1.0
37673,1.0
4868,1.0
66352,1.0
45982,1.0
36484,1.0
37089,1.0
24191,1.0
75431,1.0
23360,1.0
6300,1.0
76995,1.0
64146,1.0
82112,1.0
88980,1.0
109842,1.0
45628,1.0
65123,1.0
39750,1.0
26874,1.0
28926,1.0
77553,1.0
82984,1.0
55651,1.0
68688,1.0
105881,1.0
93810,1.0
35720,1.0
5095,1.0
76623,1.0
86821,1.0
28059,1.0
61210,1.0
70482,1.0
19001,1.0
107396,1.0
40076,1.0
99523,1.0
28868,1.0
40908,1.0
16505,1.0
106826,1.0
99378,1.0
73237,1.0
41810,1.0
100922,1.0
105532,1.0
57180,1.0
42190,1.0
9047,1.0
102259,1.0
99902,1.0
14740,1.0
99067,1.0
96613,1.0
73503,1.0
86409,1.0
45469,1.0
44511,1.0
55598,1.0
76125,1.0
64806,1.0
113936,1.0
55750,1.0
2594,1.0
21246,1.0
52122,1.0
19538,1.0
87046,1.0
39257,1.0
96228,1.0
35237,1.0
5578,1.0
113079,1.0
11604,1.0
23542,1.0
25971,1.0
62622,1.0
9831,1.0
45657,1.0
88132,1.0
65232,1.0
74282,1.0
69964,1.0
34282,1.0
108808,1.0
26267,1.0
10767,1.0
92805,1.0
21230,1.0
25120,1.0
81223,1.0
83549,1.0
51716,1.0
107560,1.0
80773,1.0
95936,1.0
87378,1.0
75313,1.0
104139,1.0
41565,1.0
112095,1.0
72171,1.0
51583,1.0
74054,1.0
101203,1.0
20573,1.0
46403,1.0
109518,1.0
31016,1.0
112443,1.0
101349,1.0
51260,1.0
24387,1.0
100231,1.0
65177,1.0
98782,1.0
42464,1.0
90470,1.0
110681,1.0
50288,1.0
48733,1.0
91963,1.0
104851,1.0
11628,1.0
14771,1.0
58874,1.0
38034,1.0
60438,1.0
98952,1.0
61122,1.0
73543,1.0
113759,1.0
24166,1.0
111663,1.0
34332,1.0
74346,1.0
58928,1.0
12681,1.0
43060,1.0
109910,1.0
78487,1.0
47145,1.0
20921,1.0
33373,1.0
51267,1.0
64124,1.0
15016,1.0
